Location,Sightseeing,Swimming,Hiking,Photography,Island Hopping,Shopping,Meditation,Diving,Camping,Boating,Cultural Exploration,Movie Watching,Food Trip,Nature Walks
Virgen de la Regla National Shrine,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Buwakan ni Alejandra,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Tumalog Falls,1,1,1,0,0,0,0,0,0,0,0,0,0,1
Bluewater Resort Sumilon Island,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Sumilon Island Sandbar,1,1,0,0,0,0,0,1,0,1,0,0,0,0
Canyoneering Cebu Badian Adventure,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Oslob Whale Shark Watching,1,1,0,0,0,0,0,1,0,0,0,0,0,0
La Vie in the Sky,1,0,0,1,0,0,1,0,0,0,0,0,1,0
Tops Lookout,1,0,0,1,0,0,1,0,0,0,0,0,0,1
Simala Shrine (Monastery of the Holy Eucharist),0,0,0,0,0,0,1,0,0,0,1,0,0,0
Alegre Guitar Factory,0,0,0,1,0,1,0,0,0,0,1,0,0,0
Sachiko's Little Kyoto,1,0,0,0,0,0,1,0,0,0,0,0,1,0
Adventure Cafe and Zipline,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Chapel of San Pedro Calungsod,0,0,0,1,0,0,1,0,0,0,1,0,0,0
Mountain View Nature's Park,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Osmena Peak,1,0,1,1,0,0,1,0,1,0,0,0,0,1
Panagsama Beach,1,1,0,0,0,0,0,1,0,0,0,0,0,0
White Beach Moalboal,1,1,0,1,0,0,0,1,0,0,0,0,0,0
Pescador Island,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Tingko Beach,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10000 Roses Cafe,1,0,0,1,0,0,1,0,0,0,0,0,1,0
Teofilo Camomot Shrine,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Theotokos Shrine,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Sky Experience Adventure,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Nalusuan Island,1,1,0,0,1,0,0,0,0,1,0,0,0,0
Hilutongan Island (Gilutongan Island),1,1,0,0,1,0,0,0,0,1,0,0,0,0
Caohagan Island,1,1,0,0,1,0,0,0,0,1,0,0,0,0
Taboan Public Market,0,0,0,0,0,1,0,0,0,0,1,0,1,0
Colon Street,0,0,0,0,0,1,0,0,0,0,1,0,1,0
Plaza Independencia,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Olango Islands,1,0,0,1,0,0,0,0,0,1,0,0,0,1
San Vicente Marine Sanctuary,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Orchids Gallery,1,0,0,1,0,0,1,0,0,0,0,0,0,1
SeaQuest Dive Center,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Cambais Falls,1,1,1,0,0,0,0,1,0,0,0,0,0,1
Green Mosque,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Inambakan Falls,1,1,1,0,0,0,0,1,0,0,0,0,0,0
Alegria Heritage Park,0,0,0,1,0,0,1,0,0,0,1,0,0,0
Malapascua Light House,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Cuartel Ruins,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Capila de Sta. Ana,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Archdiocesan Museum of Cebu,0,0,0,0,0,0,1,0,0,0,1,0,0,0
OAD Tabor Hill,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Freedom Park,1,0,0,0,0,0,1,0,0,0,0,0,0,1
Ayala Center Cebu,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Parkmall,0,0,0,0,0,1,0,0,0,0,0,0,1,0
SM Seaside City Cebu,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Robinsons Galleria Cebu,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Banilad Town Centre,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Gaisano Grand Mall Carcar,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Gaisano Grand Fiestamall,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Gaisano Grand Mall Moalboal,0,0,0,0,0,1,0,0,0,0,0,0,1,0
RJR Minigolf Moalboal,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Moalboal Seaside Park,1,0,0,1,0,0,1,0,0,0,0,0,0,1
Robinsons Fuente,0,0,0,0,0,1,0,0,0,0,0,0,1,0
IL Corso Filinvest Malls,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Ayala Malls Central Bloc,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Starmall,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Elizabeth Mall,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Fuente Osmena Circle,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Colonnade Mall,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Iconique Mall,0,0,0,0,0,1,0,0,0,0,0,0,1,0
